publication_year,is_bundle,is_subscription,is_audiobook,is_fae,is_romantasy,is_new_adult,is_coming_of_age,is_book_club,is_enemies_to_lovers,is_suspense,is_novels,is_fantasy_romance,is_chick_lit,is_fiction,is_nonfiction,is_fantasy,is_romance,is_young_adult,is_mystery,is_thriller,is_historical_fiction,is_science_fiction,is_horror,combination_fae_romantasy,combination_fiction_romantasy,combination_fiction_newadult,combination_audio_newadult,log_author_followers,log_num_pages,log_author_book_count,log_clean_price
0.761277599531778,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.7892445669931878,-0.4836850471682891,-0.8343222417208864,1.1292413753804238
1.773395004913256,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.0568159341944854,0.4769117711905663,-1.8919278695301238,1.181136354646487
-1.0099278598858086,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0.5111886215312658,0.8895346196479768,0.5450356824503932,-1.0463413697672002
-0.5038691571950695,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1.3762418956767002,0.4260160825736842,0.14046317907132042,-1.0463413697672002
-1.0099278598858086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.0954962597293814,-0.16105547014047927,-1.1194287004274535,0.8798139902052219
-1.0099278598858086,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.3743712035912,-2.287409039881347,-0.205826116492512,-1.0463413697672002
1.0143069508771476,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0.8914009307768938,1.2256956721819505,0.3990321847481599,1.1292413753804238
1.773395004913256,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1.7262972438841413,0.4769117711905663,-0.23853708631805942,1.073762208158831
1.0143069508771476,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0.6776998044170944,0.4516572090822794,-1.1194287004274535,-1.0463413697672002
-1.0099278598858086,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2.0263802527273707,-1.4230005623242363,3.0026370890758898,0.8423968975916333
0.255218896841039,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.9935180327837297,0.8364549297319516,0.15972901562976988,-1.0463413697672002
0.761277599531778,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.42855069967662357,-1.832905368135311,-0.23853708631805942,0.7490889662327599
1.773395004913256,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.43067042126829924,-0.2618490287564694,0.7689593042996951,1.1292413753804238
1.5203656535678867,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1.153396924487034,0.7816381759933507,0.28156659390359123,-1.0463413697672002
-1.0099278598858086,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.8403050460351424,-0.3760342544356244,-0.27284433162200805,-1.0463413697672002
0.5082482481864085,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7408919228180951,0.19059619860590254,1.1054140472958933,1.1292413753804238
1.267336302222517,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.1170292330718326,-0.6146859661778232,-1.1194287004274535,1.0141667858849315
0.5082482481864085,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,-0.8074297556949085,0.18563267628068547,-0.6932188268886156,0.3921294854806919
0.0021895454956694597,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.21892693299832255,0.4769117711905663,0.2973685857911259,-1.0463413697672002
-1.0099278598858086,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-0.5264349934336509,0.4727290285450824,-1.247629752414215,1.2058788870141586
0.761277599531778,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.16966444165068492,0.5977709631461122,-0.47513058331154445,0.7473664061608554
-1.2629572112311782,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5825317075143818,-1.5441512348754551,0.14046317907132042,-1.0463413697672002
0.0021895454956694597,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3393797230646474,-3.70679187453778,0.8301421411569604,0.3921294854806919
1.773395004913256,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0.266036053714675,0.1955450576237162,-0.9171424487379171,1.073762208158831
1.0143069508771476,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.18144426049050477,0.9785598385946374,-0.5757532360440473,0.8039560650794074
0.0021895454956694597,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1.623971970333409,1.3665506640717067,2.1210783410964766,1.0141667858849315
-1.2629572112311782,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.4651051765055515,-0.7655547379767568,0.47581665473786333,-1.0463413697672002
1.773395004913256,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,-0.5791159928978097,-0.04303572419112165,-0.6932188268886156,1.181136354646487
-1.0099278598858086,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.22245079293767325,1.6546906130683308,0.23191121269265808,1.181136354646487
-0.5038691571950695,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.727900694591308,-0.17949808825976774,0.5112775656759184,-1.0463413697672002
0.0021895454956694597,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.6635908793868088,-3.70679187453778,-0.8343222417208864,0.4067524094617314
-0.756898508540439,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0.14940590270197432,0.5017912516522658,-0.205826116492512,0.516192582301542
0.761277599531778,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,-0.46238621503701993,0.43888570458463855,-1.247629752414215,0.7183977413068842
-1.5159865625765476,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,-0.38252312314535597,0.48939769900022306,1.1439529545965714,0.516192582301542
-0.5038691571950695,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,2.1754354088026746,0.8895346196479768,1.4744402582728695,-1.0463413697672002
-1.2629572112311782,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.174972287273867,-2.6235700924153207,-0.205826116492512,-1.0463413697672002
-0.25083980584970006,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.19015511930114418,-0.3760342544356244,1.0903994046586272,1.181136354646487
-0.25083980584970006,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.596938151172406,-0.0036177276678043685,0.2973685857911259,-1.0463413697672002
-1.2629572112311782,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.4799211173485464,-0.09511828885902505,-0.23853708631805942,-1.0463413697672002
0.5082482481864085,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0.7961849263049311,0.5017912516522658,0.012262127084559087,-1.0463413697672002
-0.25083980584970006,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1.2189360456860237,0.8764215385277986,1.4164463567963135,-1.0463413697672002
1.5203656535678867,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.8747344127692563,-0.16718047718048965,-1.1194287004274535,1.073762208158831
1.267336302222517,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1.4714158905314543,0.7249668078227364,0.8374288286054076,1.073762208158831
-1.5159865625765476,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.11669619367363455,-0.10100647614872024,-0.9171424487379171,0.8031520890585316
0.255218896841039,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0.362743314970024,0.5938797010963011,-1.4045351591340205,1.073762208158831
-0.756898508540439,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.831709536842462,-3.5151330776012535,0.9385345861636838,-1.0463413697672002
-1.0099278598858086,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.7686732407054162,0.2633364632609308,0.4124260953566115,0.8798139902052219
0.761277599531778,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,2.1754354088026746,0.5424531401801647,1.4744402582728695,-1.0463413697672002
-1.2629572112311782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.3835686644254175,0.8895346196479768,1.3064612518872816,1.181136354646487
1.773395004913256,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0.25344322129770164,0.774658217731691,-0.8343222417208864,1.1292413753804238
0.255218896841039,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0.7459835841478478,0.13517140439274938,-0.5236435450246265,0.8798139902052219
-1.0099278598858086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-2.075370770284,-0.0036177276678043685,-1.6068214108235568,1.069153886047617
0.255218896841039,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,-0.30717784828428574,0.18563267628068547,-0.27284433162200805,0.3921294854806919
1.773395004913256,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0006977808330348,0.5424531401801647,0.6180213368997898,-1.0463413697672002
-1.0099278598858086,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.0025037041548353,0.04032413754917686,-1.6068214108235568,1.073762208158831
-1.5159865625765476,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.239408130017676,-3.343168115819721,0.533962082784611,1.0141667858849315
0.0021895454956694597,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.4156838178445414,0.023980714655333767,-1.8919278695301238,-0.1662081901800704
-0.25083980584970006,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,-0.33533186448390323,0.6437744277386259,-0.47513058331154445,-1.0463413697672002
0.255218896841039,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0.5714108377559329,0.6055264749576807,-0.47513058331154445,-1.0463413697672002
1.5203656535678867,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0.9862200008197507,0.5544617045729838,0.5112775656759184,1.181136354646487
0.5082482481864085,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-2.122044964262108,-3.343168115819721,-1.01103625542073,-1.0463413697672002
0.0021895454956694597,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.515468387377242,0.4643320808423176,0.3990321847481599,-1.0463413697672002
0.761277599531778,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1.1198690885865594,0.35115950674572616,1.2760496345323253,-1.0463413697672002
-0.5038691571950695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.6595812697218246,0.5899793790568244,-0.6932188268886156,1.181136354646487
0.761277599531778,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0.2537509102263151,0.7885891716893132,-0.8343222417208864,1.181136354646487
1.773395004913256,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0.5482948149173293,0.9409839627777427,-1.247629752414215,0.9497949973839119
-1.0099278598858086,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1.308463102823288,0.7816381759933507,0.43847200062339703,-1.0463413697672002
0.0021895454956694597,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0.11826506008907652,-0.06598385783531543,-0.7602370420181113,-1.0463413697672002
0.0021895454956694597,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0.408135008783536,0.5860699547406242,1.9117487011707246,-1.0463413697672002
-0.5038691571950695,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0.3485080886006452,0.6055264749576807,0.23191121269265808,1.073762208158831
-0.25083980584970006,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,-0.20723656519026412,0.10414852596486392,-1.01103625542073,1.0141667858849315
-0.756898508540439,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-0.11553914816443733,-1.2387284311604585,0.5559375914679651,-1.0463413697672002
0.0021895454956694597,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.27180325995556764,-3.150405406118898,-0.036250834628522986,-1.0463413697672002
-1.0099278598858086,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0.770599388622245,0.6285798785850496,0.9928829261489963,-1.0463413697672002
0.255218896841039,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.4991050436039763,0.018497280760231764,-1.1194287004274535,0.516192582301542
0.0021895454956694597,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.15807913178829178,-1.436037107176705,0.566673052610158,0.8031520890585316
0.0021895454956694597,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0780594961940237,-1.9005989240318906,-0.205826116492512,0.8798139902052219
0.761277599531778,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0.2939339333851167,0.5424531401801647,0.03531858762760732,-1.0463413697672002
-1.5159865625765476,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.04657080095889394,0.35115950674572616,-0.63203599003135,-1.0463413697672002
-1.2629572112311782,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.6626826008710679,0.5424531401801647,-0.4297497383418135,-1.0463413697672002
0.761277599531778,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.22516578683214702,0.36014176718930757,-1.6068214108235568,-1.0463413697672002
-1.5159865625765476,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0.7172262400078876,0.35565665725652806,0.5112775656759184,-1.0463413697672002
0.761277599531778,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.5419163571171862,-0.8930762055930336,0.9692451021612938,0.3921294854806919
-0.25083980584970006,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0.8803259374833257,0.43888570458463855,-0.5757532360440473,0.8798139902052219
-1.5159865625765476,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.20964100826235743,0.5544617045729838,0.5112775656759184,-1.0463413697672002
-0.5038691571950695,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0.7753625667852088,0.06187025527042693,-0.3089116755827781,0.8031520890585316
0.5082482481864085,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0.7383239768575901,-0.9410791335484762,0.9129623481739911,-1.0463413697672002
1.5203656535678867,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.6675084413612447,0.39997637340370407,-1.4045351591340205,0.3921294854806919
-1.0099278598858086,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,-0.19162372865952138,0.7104942550913758,-0.1446432796352464,-1.0463413697672002
0.761277599531778,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0.06402091575711583,-0.10691543310147912,0.385378182016804,-1.0463413697672002
1.267336302222517,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0.5443220942101247,0.7955114441806538,0.23191121269265808,-1.0463413697672002
-0.756898508540439,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.41505421275428317,0.018497280760231764,-1.8919278695301238,0.9826252971056038
-0.756898508540439,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0.9620239533152565,0.6811685598602081,-0.0883605256479437,-1.0463413697672002
-1.0099278598858086,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.1654039862098933,-0.1549527764724642,-1.8919278695301238,1.1292413753804238
-0.25083980584970006,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.8281584547638676,-1.644836580736056,-1.01103625542073,0.8798139902052219
0.255218896841039,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0.5403134240442123,-0.16718047718048965,1.0269133916634021,-1.0463413697672002
1.267336302222517,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.582150217891174,0.518174634651526,-0.11593892490220253,1.2058788870141586
1.0143069508771476,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.34118393263988966,0.19059619860590254,-0.6932188268886156,1.181136354646487
1.267336302222517,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5509663974666519,-0.7481047097798574,-0.7602370420181113,0.8798139902052219
1.267336302222517,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6547725916542751,0.034894027254185604,-1.4045351591340205,0.8143352074404463
-0.756898508540439,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,-0.6013349820708176,-0.02602859781823284,0.05764297205429004,-1.0463413697672002
0.0021895454956694597,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1.5480617533985683,1.7314919120902337,1.607507482249876,-1.0463413697672002
-1.5159865625765476,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.5119092620304525,0.034894027254185604,-1.01103625542073,1.181136354646487
0.761277599531778,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0.15568688535938346,0.21030451485597,-1.1194287004274535,0.9497949973839119
-1.2629572112311782,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1.9646072161786419,0.9630055248111236,1.3320334898769743,-1.0463413697672002
-1.0099278598858086,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1.591411004614348,0.43888570458463855,0.3990321847481599,-1.0463413697672002
-1.5159865625765476,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1.2301079758998252,0.27280082492829005,-0.11593892490220253,-1.0463413697672002
-0.5038691571950695,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,-0.4674490714824166,0.15553867727952161,0.385378182016804,-1.0463413697672002
-0.5038691571950695,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1.9447683729362413,1.0512737874764881,1.0433303018640687,1.0141667858849315
1.5203656535678867,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1.1327412113592565,-0.24248248289607913,1.2682366758597206,1.073762208158831
0.0021895454956694597,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7459835841478478,-0.037347475740261565,-0.11593892490220253,1.0141667858849315
-1.5159865625765476,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.4980955066190035,0.25381832652285063,0.566673052610158,-1.0463413697672002
1.267336302222517,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,-1.6694584501627743,0.023980714655333767,0.6180213368997898,1.181136354646487
-0.25083980584970006,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.0032651642406378184,0.11973177842355358,0.5450356824503932,-1.0463413697672002
-0.5038691571950695,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.24973418766067296,0.2633364632609308,-0.205826116492512,1.1891371571771194
-1.5159865625765476,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0.17977472754502527,0.35115950674572616,1.0540657630062615,-1.0463413697672002
1.773395004913256,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0.29175151361439383,0.2633364632609308,-0.63203599003135,1.181136354646487
-0.756898508540439,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.123870992495082,-3.343168115819721,0.3427494307608572,-1.0463413697672002
-0.5038691571950695,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.6694584501627743,0.15047002724253083,-1.4045351591340205,0.9497949973839119
0.5082482481864085,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.9824655990902806,-0.7481047097798574,-1.01103625542073,-1.0463413697672002
0.761277599531778,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.640868200429961,0.3008772512883864,-1.247629752414215,-1.0463413697672002
-1.0099278598858086,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.9817827651254549,1.7096197163297397,1.5361112305515114,-1.0463413697672002
-0.5038691571950695,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1.5480617533985683,1.5676758797092878,1.607507482249876,-1.0463413697672002
1.0143069508771476,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.8821911043040062,0.566384798032383,0.5559375914679651,1.1292413753804238
-0.5038691571950695,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1.046657787145861,0.5424531401801647,1.3872115161488183,-1.0463413697672002
0.0021895454956694597,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1.1021029377245841,0.29157062980044907,1.0324283928464968,-1.0463413697672002
-0.25083980584970006,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8821911043040062,0.6055264749576807,0.5559375914679651,1.1292413753804238
1.267336302222517,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.9804868205949595,-0.17332796136091136,0.6375547887026698,1.0141667858849315
-1.5159865625765476,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,-1.2112375819904984,0.48524605484502314,0.12065457209128251,-1.0463413697672002
-0.5038691571950695,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.4878748822435688,0.10414852596486392,-1.247629752414215,-1.0463413697672002
1.773395004913256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.6578000110813256,0.10414852596486392,-1.01103625542073,1.181136354646487
-1.5159865625765476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.9506177428027837,-3.343168115819721,1.256352014695798,0.8031520890585316
-1.2629572112311782,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7893523125709869,0.09367856963789317,-1.01103625542073,1.073762208158831
0.255218896841039,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.42855069967662357,-1.644836580736056,-0.23853708631805942,-1.0463413697672002
0.0021895454956694597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.5741651593464434,0.4769117711905663,-1.247629752414215,1.1409492826522991
0.255218896841039,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1.159410389155078,0.3375951608998251,0.10027172331023722,1.1292413753804238
-0.5038691571950695,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0.35307890978023493,0.7321564650356565,1.4744402582728695,-1.0463413697672002
